year,departamento_id,departamento_nombre,cue,cue_anexo,nivel_id,subnivel_id,subnivel_nombre,grado_id,grado_orden,año_grado,edad_normativa,sector_id,matricula,secciones_grado,fuente_id,estado_dato,establecimiento_nombre,localidad,ambito,vigente_en_2024,es_secundaria_etp_2024,longitud,latitud
2011,26098,Tehuelches,2600596,260059600,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,44,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 783,RIO PICO,Rural Aglomerado,1,0,-71.3653091,-44.1825125
2011,26098,Tehuelches,2600596,260059600,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,40,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 783,RIO PICO,Rural Aglomerado,1,0,-71.3653091,-44.1825125
2011,26105,Telsen,2600095,260009500,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,4,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,GENERAL JUAN GALO LAVALLE,CHACAY OESTE,Rural Disperso,1,0,-68.061291,-42.6795257
2011,26105,Telsen,2600095,260009500,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,2,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,GENERAL JUAN GALO LAVALLE,CHACAY OESTE,Rural Disperso,1,0,-68.061291,-42.6795257
2011,26105,Telsen,2600095,260009500,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,4,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,GENERAL JUAN GALO LAVALLE,CHACAY OESTE,Rural Disperso,1,0,-68.061291,-42.6795257
2011,26105,Telsen,2600095,260009500,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,6,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,GENERAL JUAN GALO LAVALLE,CHACAY OESTE,Rural Disperso,1,0,-68.061291,-42.6795257
2011,26105,Telsen,2600095,260009500,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,6,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,GENERAL JUAN GALO LAVALLE,CHACAY OESTE,Rural Disperso,1,0,-68.061291,-42.6795257
2011,26105,Telsen,2600095,260009500,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,GENERAL JUAN GALO LAVALLE,CHACAY OESTE,Rural Disperso,1,0,-68.061291,-42.6795257
2011,26105,Telsen,2600095,260009500,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,GENERAL JUAN GALO LAVALLE,CHACAY OESTE,Rural Disperso,1,0,-68.061291,-42.6795257
2011,26105,Telsen,2600095,260009500,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,4,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,GENERAL JUAN GALO LAVALLE,CHACAY OESTE,Rural Disperso,1,0,-68.061291,-42.6795257
2011,26105,Telsen,2600095,260009500,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,GENERAL JUAN GALO LAVALLE,CHACAY OESTE,Rural Disperso,1,0,-68.061291,-42.6795257
2011,26105,Telsen,2600095,260009500,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,GENERAL JUAN GALO LAVALLE,CHACAY OESTE,Rural Disperso,1,0,-68.061291,-42.6795257
2011,26105,Telsen,2600095,260009500,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,7,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,GENERAL JUAN GALO LAVALLE,CHACAY OESTE,Rural Disperso,1,0,-68.061291,-42.6795257
2011,26105,Telsen,2600095,260009500,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,2,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,GENERAL JUAN GALO LAVALLE,CHACAY OESTE,Rural Disperso,1,0,-68.061291,-42.6795257
2011,26105,Telsen,2600096,260009600,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,4,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,RODOLFO RAGUCCI,TELSEN,Rural Aglomerado,1,0,-66.9410209,-42.4355274
2011,26105,Telsen,2600096,260009600,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,11,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,RODOLFO RAGUCCI,TELSEN,Rural Aglomerado,1,0,-66.9410209,-42.4355274
2011,26105,Telsen,2600096,260009600,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,9,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,RODOLFO RAGUCCI,TELSEN,Rural Aglomerado,1,0,-66.9410209,-42.4355274
2011,26105,Telsen,2600096,260009600,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,11,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,RODOLFO RAGUCCI,TELSEN,Rural Aglomerado,1,0,-66.9410209,-42.4355274
2011,26105,Telsen,2600096,260009600,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,14,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,RODOLFO RAGUCCI,TELSEN,Rural Aglomerado,1,0,-66.9410209,-42.4355274
2011,26105,Telsen,2600096,260009600,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,8,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,RODOLFO RAGUCCI,TELSEN,Rural Aglomerado,1,0,-66.9410209,-42.4355274
2011,26105,Telsen,2600096,260009600,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,18,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,RODOLFO RAGUCCI,TELSEN,Rural Aglomerado,1,0,-66.9410209,-42.4355274
2011,26105,Telsen,2600096,260009600,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,12,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,RODOLFO RAGUCCI,TELSEN,Rural Aglomerado,1,0,-66.9410209,-42.4355274
2011,26105,Telsen,2600096,260009600,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,9,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,RODOLFO RAGUCCI,TELSEN,Rural Aglomerado,1,0,-66.9410209,-42.4355274
2011,26105,Telsen,2600096,260009600,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,7,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,RODOLFO RAGUCCI,TELSEN,Rural Aglomerado,1,0,-66.9410209,-42.4355274
2011,26105,Telsen,2600096,260009600,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,13,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,RODOLFO RAGUCCI,TELSEN,Rural Aglomerado,1,0,-66.9410209,-42.4355274
2011,26105,Telsen,2600096,260009600,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,10,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,RODOLFO RAGUCCI,TELSEN,Rural Aglomerado,1,0,-66.9410209,-42.4355274
2011,26105,Telsen,2600097,260009700,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,2,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PICHI CHE RUKA,SEPAUCAL,Rural Disperso,1,0,-67.404194,-42.2719386
2011,26105,Telsen,2600097,260009700,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,2,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PICHI CHE RUKA,SEPAUCAL,Rural Disperso,1,0,-67.404194,-42.2719386
2011,26105,Telsen,2600097,260009700,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PICHI CHE RUKA,SEPAUCAL,Rural Disperso,1,0,-67.404194,-42.2719386
2011,26105,Telsen,2600097,260009700,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,1,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PICHI CHE RUKA,SEPAUCAL,Rural Disperso,1,0,-67.404194,-42.2719386
2011,26105,Telsen,2600097,260009700,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,1,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PICHI CHE RUKA,SEPAUCAL,Rural Disperso,1,0,-67.404194,-42.2719386
2011,26105,Telsen,2600097,260009700,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,1,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PICHI CHE RUKA,SEPAUCAL,Rural Disperso,1,0,-67.404194,-42.2719386
2011,26105,Telsen,2600097,260009700,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PICHI CHE RUKA,SEPAUCAL,Rural Disperso,1,0,-67.404194,-42.2719386
2011,26105,Telsen,2600097,260009700,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,6,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PICHI CHE RUKA,SEPAUCAL,Rural Disperso,1,0,-67.404194,-42.2719386
2011,26105,Telsen,2600097,260009700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,2,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PICHI CHE RUKA,SEPAUCAL,Rural Disperso,1,0,-67.404194,-42.2719386
2011,26105,Telsen,2600097,260009700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,1,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PICHI CHE RUKA,SEPAUCAL,Rural Disperso,1,0,-67.404194,-42.2719386
2011,26105,Telsen,2600097,260009700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,1,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PICHI CHE RUKA,SEPAUCAL,Rural Disperso,1,0,-67.404194,-42.2719386
2011,26105,Telsen,2600133,260013300,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,16,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTROS ARGENTINOS,GAN GAN,Rural Aglomerado,1,0,-68.2868728,-42.5221505
2011,26105,Telsen,2600133,260013300,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,11,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTROS ARGENTINOS,GAN GAN,Rural Aglomerado,1,0,-68.2868728,-42.5221505
2011,26105,Telsen,2600133,260013300,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,21,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTROS ARGENTINOS,GAN GAN,Rural Aglomerado,1,0,-68.2868728,-42.5221505
2011,26105,Telsen,2600133,260013300,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,18,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTROS ARGENTINOS,GAN GAN,Rural Aglomerado,1,0,-68.2868728,-42.5221505
2011,26105,Telsen,2600133,260013300,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,9,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTROS ARGENTINOS,GAN GAN,Rural Aglomerado,1,0,-68.2868728,-42.5221505
2011,26105,Telsen,2600133,260013300,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,15,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTROS ARGENTINOS,GAN GAN,Rural Aglomerado,1,0,-68.2868728,-42.5221505
2011,26105,Telsen,2600133,260013300,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,15,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTROS ARGENTINOS,GAN GAN,Rural Aglomerado,1,0,-68.2868728,-42.5221505
2011,26105,Telsen,2600133,260013300,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,16,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTROS ARGENTINOS,GAN GAN,Rural Aglomerado,1,0,-68.2868728,-42.5221505
2011,26105,Telsen,2600133,260013300,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,33,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTROS ARGENTINOS,GAN GAN,Rural Aglomerado,1,0,-68.2868728,-42.5221505
2011,26105,Telsen,2600133,260013300,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,17,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTROS ARGENTINOS,GAN GAN,Rural Aglomerado,1,0,-68.2868728,-42.5221505
2011,26105,Telsen,2600133,260013300,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,20,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTROS ARGENTINOS,GAN GAN,Rural Aglomerado,1,0,-68.2868728,-42.5221505
2011,26105,Telsen,2600490,260049005,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EAS Nº 905,GAN GAN,Rural Aglomerado,0,0,,
2011,26105,Telsen,2600490,260049005,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,11,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EAS Nº 905,GAN GAN,Rural Aglomerado,0,0,,
2011,26105,Telsen,2600490,260049005,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EAS Nº 905,GAN GAN,Rural Aglomerado,0,0,,
2011,26105,Telsen,2600490,260049008,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,25,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,E.A.S. Nº 908,TELSEN,Rural Aglomerado,0,0,,
2011,26105,Telsen,2600490,260049008,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,11,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,E.A.S. Nº 908,TELSEN,Rural Aglomerado,0,0,,
2011,26105,Telsen,2600490,260049008,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,6,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,E.A.S. Nº 908,TELSEN,Rural Aglomerado,0,0,,
2011,26105,Telsen,2600490,260049009,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,E.A.S. Nº 909,CHACAY OESTE,Rural Disperso,0,0,,
2011,26105,Telsen,2600490,260049009,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,2,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,E.A.S. Nº 909,CHACAY OESTE,Rural Disperso,0,0,,
2011,26105,Telsen,2600490,260049009,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,1,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,E.A.S. Nº 909,CHACAY OESTE,Rural Disperso,0,0,,
2012,26007,Biedma,2600024,260002400,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,110,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,JOSÉ MANUEL ESTRADA,PUERTO MADRYN,Urbano,1,0,-65.0452531,-42.7745464
2012,26007,Biedma,2600024,260002400,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,117,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,JOSÉ MANUEL ESTRADA,PUERTO MADRYN,Urbano,1,0,-65.0452531,-42.7745464
2012,26007,Biedma,2600024,260002400,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,111,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,JOSÉ MANUEL ESTRADA,PUERTO MADRYN,Urbano,1,0,-65.0452531,-42.7745464
2012,26007,Biedma,2600024,260002400,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,104,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,JOSÉ MANUEL ESTRADA,PUERTO MADRYN,Urbano,1,0,-65.0452531,-42.7745464
2012,26007,Biedma,2600024,260002400,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,112,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,JOSÉ MANUEL ESTRADA,PUERTO MADRYN,Urbano,1,0,-65.0452531,-42.7745464
2012,26007,Biedma,2600024,260002400,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,82,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,JOSÉ MANUEL ESTRADA,PUERTO MADRYN,Urbano,1,0,-65.0452531,-42.7745464
2012,26007,Biedma,2600059,260005900,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,75,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CELINA BALÁN DE PADILLA,PUERTO MADRYN,Urbano,1,0,-65.0679952,-42.7850903
2012,26007,Biedma,2600059,260005900,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,86,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CELINA BALÁN DE PADILLA,PUERTO MADRYN,Urbano,1,0,-65.0679952,-42.7850903
2012,26007,Biedma,2600059,260005900,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,58,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CELINA BALÁN DE PADILLA,PUERTO MADRYN,Urbano,1,0,-65.0679952,-42.7850903
2012,26007,Biedma,2600059,260005900,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,79,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CELINA BALÁN DE PADILLA,PUERTO MADRYN,Urbano,1,0,-65.0679952,-42.7850903
2012,26007,Biedma,2600059,260005900,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,77,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CELINA BALÁN DE PADILLA,PUERTO MADRYN,Urbano,1,0,-65.0679952,-42.7850903
2012,26007,Biedma,2600059,260005900,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,95,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CELINA BALÁN DE PADILLA,PUERTO MADRYN,Urbano,1,0,-65.0679952,-42.7850903
2012,26007,Biedma,2600060,260006000,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,60,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CONSTITUYENTES PROV. DEL 57,PUERTO MADRYN,Urbano,1,0,-65.0389854,-42.7880498
2012,26007,Biedma,2600060,260006000,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,47,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CONSTITUYENTES PROV. DEL 57,PUERTO MADRYN,Urbano,1,0,-65.0389854,-42.7880498
2012,26007,Biedma,2600060,260006000,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,60,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CONSTITUYENTES PROV. DEL 57,PUERTO MADRYN,Urbano,1,0,-65.0389854,-42.7880498
2012,26007,Biedma,2600060,260006000,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,49,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CONSTITUYENTES PROV. DEL 57,PUERTO MADRYN,Urbano,1,0,-65.0389854,-42.7880498
2012,26007,Biedma,2600060,260006000,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,48,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CONSTITUYENTES PROV. DEL 57,PUERTO MADRYN,Urbano,1,0,-65.0389854,-42.7880498
2012,26007,Biedma,2600060,260006000,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,55,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CONSTITUYENTES PROV. DEL 57,PUERTO MADRYN,Urbano,1,0,-65.0389854,-42.7880498
2012,26007,Biedma,2600061,260006100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,152,5,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,HERMANA MARÍA SARA CARBAJAL,PUERTO MADRYN,Urbano,1,0,-65.0375997,-42.7632241
2012,26007,Biedma,2600061,260006100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,150,5,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,HERMANA MARÍA SARA CARBAJAL,PUERTO MADRYN,Urbano,1,0,-65.0375997,-42.7632241
2012,26007,Biedma,2600061,260006100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,286,9,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,HERMANA MARÍA SARA CARBAJAL,PUERTO MADRYN,Urbano,1,0,-65.0375997,-42.7632241
2012,26007,Biedma,2600061,260006100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,EST,165,6,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,HERMANA MARÍA SARA CARBAJAL,PUERTO MADRYN,Urbano,1,0,-65.0375997,-42.7632241
2012,26007,Biedma,2600061,260006100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_5,5,5to Año/Grado,16,EST,114,5,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,HERMANA MARÍA SARA CARBAJAL,PUERTO MADRYN,Urbano,1,0,-65.0375997,-42.7632241
2012,26007,Biedma,2600070,260007000,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,PRI,40,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PISA PISUELA COLOR DE CIRUELA,PUERTO MADRYN,Urbano,0,0,,
2012,26007,Biedma,2600070,260007000,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,PRI,11,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,PISA PISUELA COLOR DE CIRUELA,PUERTO MADRYN,Urbano,0,0,,
2012,26007,Biedma,2600071,260007100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,196,6,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LEANDRO N. ALEM,PUERTO MADRYN,Urbano,1,0,-65.0424551,-42.7735892
2012,26007,Biedma,2600071,260007100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,177,6,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LEANDRO N. ALEM,PUERTO MADRYN,Urbano,1,0,-65.0424551,-42.7735892
2012,26007,Biedma,2600071,260007100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,208,7,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LEANDRO N. ALEM,PUERTO MADRYN,Urbano,1,0,-65.0424551,-42.7735892
2012,26007,Biedma,2600071,260007100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,EST,112,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LEANDRO N. ALEM,PUERTO MADRYN,Urbano,1,0,-65.0424551,-42.7735892
2012,26007,Biedma,2600071,260007100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_5,5,5to Año/Grado,16,EST,95,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LEANDRO N. ALEM,PUERTO MADRYN,Urbano,1,0,-65.0424551,-42.7735892
2012,26007,Biedma,2600193,260019300,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,94,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TOMÁS ESPORA,PUERTO MADRYN,Urbano,1,0,-65.0385934,-42.7590294
2012,26007,Biedma,2600193,260019300,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,59,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TOMÁS ESPORA,PUERTO MADRYN,Urbano,1,0,-65.0385934,-42.7590294
2012,26007,Biedma,2600193,260019300,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,83,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TOMÁS ESPORA,PUERTO MADRYN,Urbano,1,0,-65.0385934,-42.7590294
2012,26007,Biedma,2600193,260019300,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,81,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TOMÁS ESPORA,PUERTO MADRYN,Urbano,1,0,-65.0385934,-42.7590294
2012,26007,Biedma,2600193,260019300,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,77,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TOMÁS ESPORA,PUERTO MADRYN,Urbano,1,0,-65.0385934,-42.7590294
2012,26007,Biedma,2600193,260019300,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,82,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TOMÁS ESPORA,PUERTO MADRYN,Urbano,1,0,-65.0385934,-42.7590294
2012,26007,Biedma,2600194,260019400,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,178,6,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,AVIADORES DE MALVINAS,PUERTO MADRYN,Urbano,1,0,-65.0408368,-42.7599016
2012,26007,Biedma,2600194,260019400,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,156,6,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,AVIADORES DE MALVINAS,PUERTO MADRYN,Urbano,1,0,-65.0408368,-42.7599016
2012,26007,Biedma,2600194,260019400,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,155,6,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,AVIADORES DE MALVINAS,PUERTO MADRYN,Urbano,1,0,-65.0408368,-42.7599016
2012,26007,Biedma,2600194,260019400,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,EST,71,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,AVIADORES DE MALVINAS,PUERTO MADRYN,Urbano,1,0,-65.0408368,-42.7599016
2012,26007,Biedma,2600194,260019400,SEC,SEC_COMUN,Secundario común,SEC_COMUN_5,5,5to Año/Grado,16,EST,69,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,AVIADORES DE MALVINAS,PUERTO MADRYN,Urbano,1,0,-65.0408368,-42.7599016
